0.01	556.0999424	257	557.6504558	171	633	495	595.0046847	63836	636.594336	2500
0.02	556.1530314	289	587.1559482	201	651	1118	597.0209277	52250	644.5300607	2500
0.03	556.2402569	296	587.1572595	201	654.5	683	597.1417634	52002	645.096698	2500
0.04	558.1217378	304	587.1608819	208	655.5	500	597.2595548	50919	647.4738894	2500
0.05	558.2109213	308	587.1938407	222	658	533	597.4355252	59231	648.8438309	2500
0.06	558.8419933	322	587.4078234	222	659	532	598.6849367	52865	652.770152	2500
0.07	560.05779	323	588.5890642	224	660.5	441	599.3106353	54250	654.447565	2500
0.08	560.0846004	324	590.2042563	224	660.5	729	599.4339191	61340	656.1984274	2500
0.09	560.5449958	328	590.2054252	227	661	656	612.1415108	51353	658.7154454	2500
0.1	560.5455385	354	590.9389755	228	661	407	618.2052216	59432	659.763494	2500
0.11	560.9313309	360	591.5340008	230	663	496	619.9570347	22038	660.8699461	2500
0.12	561.2359224	401	591.6270354	230	666.5	348	620.0092349	39558	660.9107016	2500
0.13	561.6381363	411	593.4527308	231	667.5	529	620.1025572	29718	661.9448417	2500
0.14	562.5160942	416	593.8244749	232	670	1056	620.1089592	39569	662.4833822	2500
0.15	563.0231234	429	594.0861824	234	674.5	998	620.1773375	41017	662.6556649	2500
0.16	563.5926104	449	594.7777836	235	674.5	1160	620.3796245	41329	664.3084993	2500
0.17	563.8209602	451	594.9646784	236	676	650	620.5480414	30057	664.4725886	2500
0.18	564.474889	458	597.0143256	236	677.5	465	620.5871342	32537	664.5688964	2500
0.19	564.4756489	469	597.2525095	240	679.5	436	620.622077	42262	665.0127779	2500
0.2	564.6008337	498	597.3625077	242	682	3137	620.9144995	48627	665.3657563	2500
0.21	564.8177513	507	598.2635848	246	682.5	432	625.2628824	40730	665.5541191	2500
0.22	565.0492024	550	598.2642049	247	683.5	902	625.3696363	52482	665.6837707	2500
0.23	566.5327206	555	598.2667537	248	684	347	647.4128091	29883	666.2338155	2500
0.24	567.1889003	558	598.296284	248	684.5	1145	649.3237514	22227	666.2536135	2500
0.25	568.1446366	593	598.3778313	248	686.5	258	650.3798714	27663	666.5330458	2500
0.26	568.5329301	594	598.3984093	250	687	589	652.0496633	23218	667.6510527	2500
0.27	570.7484137	594	598.5443485	252	691.5	526	652.2304853	21374	668.7330698	2500
0.28	570.9148803	599	598.7104066	255	693.5	931	653.0160821	31115	669.0189045	2500
0.29	571.184672	626	598.7484201	255	694	1125	653.8381629	24367	669.2672771	2500
0.3	571.3798316	637	599.0385542	256	695.5	489	653.8999784	24374	669.3226417	2500
0.31	571.5815398	653	599.4293851	257	697	852	654.2691797	12942	669.3297862	2500
0.32	572.8736365	669	599.5167553	257	699.5	648	654.2736695	25683	669.6281969	2500
0.33	572.9533815	671	599.5483893	257	702	1216	654.2744434	18268	669.7427839	2500
0.34	574.8348695	674	599.7153156	257	702.5	312	654.2811583	27214	669.9124658	2500
0.35	575.1029833	686	599.7869716	258	704.5	217	654.8246647	24693	669.9445723	2500
