0.0001	130524.4926	78	130524.4867	89	130695	57	130524.487	1310	130525.664	800
0.0002	130524.4947	78	130524.4867	96	130735	57	130524.4872	1342	130536.1253	800
0.0003	130524.5254	78	130524.4867	96	130735	57	130524.4872	1502	130546.5829	800
0.0004	130524.5545	78	130524.4867	97	130735	57	130524.4872	1555	130548.3184	800
0.0005	130524.5615	78	130524.4867	98	130735	57	130524.4873	1788	130548.56	800
0.0006	130524.5617	78	130524.4867	99	130740	57	130524.4873	1795	130552.4752	800
0.0007	130524.5681	78	130524.4867	99	130740	57	130524.4873	1796	130553.4337	800
0.0008	130524.5711	78	130524.4867	100	130740	57	130524.4874	2776	130554.7438	800
0.0009	130524.5986	78	130524.4867	100	130740	57	130524.4874	3781	130555.4061	800
0.001	130524.6011	78	130524.4867	104	130740	57	130524.4874	3790	130555.9209	800
0.0011	130524.605	78	130524.4867	106	130745	57	130524.4874	3809	130558.3371	800
0.0012	130524.6065	79	130524.4867	106	130745	57	130524.4874	3840	130560.5285	800
0.0013	130524.6088	79	130524.4867	107	130775	57	130524.4874	3849	130560.6941	800
0.0014	130524.6144	79	130524.4867	109	130775	57	130524.4875	3970	130561.6337	800
0.0015	130524.615	79	130524.4867	109	130795	57	130524.4875	3995	130561.9357	800
0.0016	130524.6163	79	130524.4867	109	130800	57	130524.4875	3996	130562.4666	800
0.0017	130524.6167	79	130524.4867	110	130810	57	130524.4875	4000	130563.084	800
0.0018	130524.6177	79	130524.4867	110	130830	57	130524.4875	4005	130563.6759	800
0.0019	130524.6191	79	130524.4867	110	130835	57	130524.4875	4022	130565.2876	800
0.002	130524.6192	79	130524.4867	110	130845	57	130524.4875	4025	130565.3759	800
0.0021	130524.6193	79	130524.4867	111	130870	57	130524.4875	4029	130566.0831	800
0.0022	130524.6223	79	130524.4867	111	130875	57	130524.4875	4032	130566.3442	800
0.0023	130524.6225	79	130524.4867	112	130885	58	130524.4875	4041	130566.5602	800
0.0024	130524.6243	79	130524.4867	112	130890	58	130524.4875	4044	130566.6611	800
0.0025	130524.6245	79	130524.4867	112	130900	58	130524.4875	4056	130566.8475	800
0.0026	130524.6328	79	130524.4867	112	130900	58	130524.4875	4166	130568.954	800
0.0027	130524.6345	79	130524.4867	113	130900	58	130524.4875	4173	130569.0461	800
0.0028	130524.6373	79	130524.4867	113	130915	58	130524.4876	4174	130569.5752	800
0.0029	130524.6412	79	130524.4867	113	130920	58	130524.4876	4176	130569.6279	800
0.003	130524.6412	79	130524.4867	113	130920	58	130524.4876	4176	130570.1301	800
0.0031	130524.6429	79	130524.4867	113	130930	58	130524.4876	4191	130570.3404	800
0.0032	130524.6458	79	130524.4867	113	130940	58	130524.4876	4194	130570.3977	800
0.0033	130524.6467	79	130524.4867	113	130940	58	130524.4876	4195	130571.1258	800
0.0034	130524.649	79	130524.4867	113	130940	58	130524.4876	4199	130571.66	800
0.0035	130524.6501	79	130524.4867	113	130940	59	130524.4876	4199	130572.8192	800
0.0036	130524.6505	79	130524.4867	114	130945	60	130524.4876	4200	130573.1224	800
0.0037	130524.6512	79	130524.4867	114	130945	60	130524.4876	4207	130573.2032	800
0.0038	130524.6517	79	130524.4867	114	130950	60	130524.4876	4211	130573.7	800
0.0039	130524.6523	79	130524.4867	114	130950	71	130524.4876	4213	130574.0507	800
0.004	130524.6533	79	130524.4867	114	130955	71	130524.4876	4214	130574.8463	800
0.0041	130524.655	79	130524.4867	114	130955	71	130524.4877	4215	130576.816	800
0.0042	130524.6554	79	130524.4867	114	130955	71	130524.4877	4215	130577.7308	800
0.0043	130524.658	79	130524.4867	114	130955	71	130524.4877	4217	130578.3664	800
0.0044	130524.6607	79	130524.4867	115	130955	71	130524.4877	4220	130578.7779	800
0.0045	130524.6618	79	130524.4867	115	130955	71	130524.4877	4221	130579.4339	800
0.0046	130524.6635	79	130524.4867	115	130955	71	130524.4877	4223	130579.4907	800
0.0047	130524.667	80	130524.4867	115	130955	71	130524.4877	4225	130580.1961	800
0.0048	130524.6677	80	130524.4867	115	130960	71	130524.4877	4225	130580.615	800
0.0049	130524.6686	80	130524.4867	115	130960	71	130524.4877	4226	130580.6968	800
0.005	130524.6713	80	130524.4867	115	130965	71	130524.4877	4227	130580.8666	800
0.0051	130524.6759	80	130524.4867	116	130965	71	130524.4877	4229	130581.9883	800
0.0052	130524.6814	80	130524.4867	116	130970	71	130524.4877	4232	130582.4292	800
0.0053	130524.6837	80	130524.4867	116	130970	71	130524.4877	4236	130582.8268	800
0.0054	130524.6865	80	130524.4867	116	130970	71	130524.4877	4241	130583.0764	800
0.0055	130524.6865	80	130524.4867	117	130970	71	130524.4877	4241	130583.4039	800
0.0056	130524.6885	81	130524.4867	117	130975	71	130524.4877	4242	130583.4499	800
0.0057	130524.6894	81	130524.4867	117	130975	71	130524.4877	4245	130584.4656	800
0.0058	130524.6895	81	130524.4867	117	130975	71	130524.4878	4249	130584.7891	800
0.0059	130524.692	81	130524.4867	117	130975	72	130524.4878	4251	130585.4932	800
0.006	130524.6947	81	130524.4867	117	130980	72	130524.4878	4253	130585.4994	800
0.0061	130524.695	81	130524.4867	117	130980	72	130524.4878	4254	130585.9323	800
0.0062	130524.6971	81	130524.4867	118	130980	72	130524.4878	4256	130586.3984	800
0.0063	130524.6986	81	130524.4867	118	130985	72	130524.4878	4256	130586.4898	800
0.0064	130524.7009	81	130524.4867	118	130985	72	130524.4878	4257	130587.3196	800
0.0065	130524.7026	81	130524.4867	118	130985	72	130524.4878	4260	130588.4037	800
0.0066	130524.703	81	130524.4867	118	130985	72	130524.4878	4261	130588.6239	800
0.0067	130524.7069	81	130524.4867	118	130985	72	130524.4878	4264	130588.8159	800
0.0068	130524.7073	81	130524.4867	118	130985	72	130524.4878	4267	130590.6585	800
0.0069	130524.7073	81	130524.4867	118	130985	72	130524.4878	4275	130590.833	800
0.007	130524.7096	82	130524.4867	118	130985	72	130524.4878	4277	130591.1558	800
0.0071	130524.7098	82	130524.4867	119	130990	72	130524.4878	4279	130591.3209	800
0.0072	130524.71	82	130524.4867	119	130990	72	130524.4878	4280	130591.5415	800
0.0073	130524.7119	82	130524.4867	119	130990	72	130524.4878	4284	130591.6497	800
0.0074	130524.7121	83	130524.4867	119	130995	72	130524.4878	4284	130591.714	800
0.0075	130524.7128	83	130524.4867	119	130995	73	130524.4878	4285	130591.7836	800
0.0076	130524.714	83	130524.4867	120	130995	73	130524.4878	4308	130591.842	800
0.0077	130524.7161	83	130524.4867	120	131000	73	130524.4878	4310	130592.5043	800
0.0078	130524.7169	92	130524.4867	120	131000	73	130524.4878	4333	130594.651	800
0.0079	130524.7171	92	130524.4867	120	131000	73	130524.4878	4336	130596.5783	800
0.008	130524.7199	92	130524.4867	120	131005	73	130524.4879	4348	130596.6028	800
0.0081	130524.7203	92	130524.4867	120	131005	73	130524.4879	4352	130596.6575	800
0.0082	130524.7218	92	130524.4867	121	131005	74	130524.4879	4353	130596.6687	800
0.0083	130524.7218	92	130524.4867	121	131010	74	130524.4879	4356	130598.8679	800
0.0084	130524.7232	92	130524.4867	121	131010	74	130524.4879	4359	130599.2244	800
0.0085	130524.7235	92	130524.4867	121	131010	75	130524.4879	4363	130600.1135	800
0.0086	130524.7243	92	130524.4867	121	131010	75	130524.4879	4363	130600.2613	800
0.0087	130524.7268	92	130524.4867	121	131015	75	130524.4879	4364	130600.8054	800
0.0088	130524.7281	92	130524.4867	121	131015	76	130524.4879	4367	130601.2329	800
0.0089	130524.7284	92	130524.4867	121	131020	85	130524.4879	4367	130603.2811	800
0.009	130524.7303	92	130524.4867	122	131020	85	130524.4879	4373	130603.6909	800
0.0091	130524.7305	92	130524.4867	122	131020	85	130524.4879	4375	130603.8707	800
0.0092	130524.7307	92	130524.4867	122	131025	85	130524.4879	4376	130604.6998	800
0.0093	130524.7311	92	130524.4867	122	131025	85	130524.4879	4377	130605.1868	800
0.0094	130524.7312	92	130524.4867	122	131025	85	130524.4879	4378	130605.2273	800
0.0095	130524.7322	92	130524.4867	122	131025	85	130524.4879	4380	130605.5347	800
0.0096	130524.7332	92	130524.4867	122	131030	85	130524.4879	4381	130606.0157	800
0.0097	130524.7368	92	130524.4867	122	131030	85	130524.488	4384	130606.9793	800
0.0098	130524.7372	92	130524.4867	122	131030	85	130524.488	4384	130607.0675	800
0.0099	130524.7388	92	130524.4867	123	131030	85	130524.488	4386	130607.2992	800
0.01	130524.7389	92	130524.4867	123	131030	85	130524.488	4386	130607.3144	800
0.0101	130524.7398	92	130524.4867	123	131035	85	130524.488	4387	130608.439	800
0.0102	130524.7403	92	130524.4867	123	131040	85	130524.488	4388	130608.4877	800
0.0103	130524.7443	92	130524.4867	123	131040	85	130524.488	4390	130608.5096	800
0.0104	130524.7455	92	130524.4867	123	131040	85	130524.488	4391	130609.0866	800
0.0105	130524.7457	92	130524.4867	123	131055	85	130524.488	4393	130609.1259	800
0.0106	130524.7462	92	130524.4867	123	131055	85	130524.488	4397	130609.1488	800
0.0107	130524.7469	92	130524.4867	123	131060	85	130524.488	4398	130609.206	800
0.0108	130524.7475	92	130524.4867	123	131065	85	130524.488	4401	130609.3596	800
0.0109	130524.75	92	130524.4867	123	131065	85	130524.488	4403	130609.368	800
0.011	130524.7517	92	130524.4867	123	131070	85	130524.488	4404	130609.8124	800
0.0111	130524.7535	92	130524.4867	123	131070	85	130524.488	4405	130609.9985	800
0.0112	130524.7539	92	130524.4867	123	131070	85	130524.488	4405	130610.3773	800
0.0113	130524.755	92	130524.4867	124	131080	85	130524.488	4406	130610.5157	800
0.0114	130524.7551	92	130524.4867	124	131085	85	130524.488	4406	130610.68	800
0.0115	130524.756	92	130524.4867	124	131085	85	130524.488	4407	130610.6944	800
0.0116	130524.7566	92	130524.4867	124	131095	85	130524.488	4407	130611.2819	800
0.0117	130524.7568	92	130524.4867	124	131100	85	130524.488	4407	130611.4135	800
0.0118	130524.7576	92	130524.4867	124	131105	85	130524.488	4408	130612.1341	800
0.0119	130524.7587	92	130524.4867	124	131110	85	130524.488	4408	130612.1584	800
0.012	130524.7592	92	130524.4867	124	131120	85	130524.488	4409	130613.0791	800
0.0121	130524.7597	92	130524.4867	124	131120	85	130524.488	4409	130613.1622	800
0.0122	130524.7601	92	130524.4867	124	131120	85	130524.488	4409	130613.7482	800
0.0123	130524.7606	92	130524.4867	124	131125	85	130524.488	4411	130613.8322	800
0.0124	130524.7626	92	130524.4867	124	131125	85	130524.488	4411	130614.0395	800
0.0125	130524.763	92	130524.4867	124	131125	85	130524.4881	4414	130614.4298	800
0.0126	130524.7641	92	130524.4867	124	131135	85	130524.4881	4414	130614.546	800
0.0127	130524.7653	92	130524.4867	124	131140	85	130524.4881	4415	130615.2624	800
0.0128	130524.7658	92	130524.4867	124	131140	85	130524.4881	4419	130615.4318	800
0.0129	130524.7667	92	130524.4867	124	131145	85	130524.4881	4420	130615.9022	800
0.013	130524.7668	92	130524.4867	125	131150	86	130524.4881	4421	130616.6161	800
0.0131	130524.7669	93	130524.4867	125	131150	86	130524.4881	4421	130616.814	800
0.0132	130524.7671	93	130524.4867	125	131170	86	130524.4881	4421	130617.4398	800
0.0133	130524.7678	93	130524.4867	125	131175	86	130524.4881	4423	130617.6548	800
0.0134	130524.7678	93	130524.4867	125	131185	86	130524.4881	4424	130617.8771	800
0.0135	130524.7681	93	130524.4867	125	131185	86	130524.4881	4425	130618.0661	800
0.0136	130524.7685	93	130524.4867	125	131210	86	130524.4881	4426	130619.0166	800
0.0137	130524.7687	93	130524.4867	125	131220	86	130524.4881	4426	130619.3055	800
0.0138	130524.7712	94	130524.4867	125	131270	86	130524.4881	4426	130619.3276	800
0.0139	130524.7719	94	130524.4867	125	131270	86	130524.4881	4427	130619.8002	800
0.014	130524.7719	94	130524.4867	125	131305	86	130524.4881	4427	130619.9213	800
0.0141	130524.7749	94	130524.4867	125	131310	86	130524.4881	4428	130620.4481	800
0.0142	130524.7752	94	130524.4867	126	131335	86	130524.4881	4428	130620.5398	800
0.0143	130524.7768	94	130524.4867	126	131345	86	130524.4881	4428	130620.6396	800
0.0144	130524.777	94	130524.4867	126	131350	86	130524.4881	4428	130620.8857	800
0.0145	130524.7771	95	130524.4867	126	131370	86	130524.4881	4429	130621.097	800
0.0146	130524.7783	95	130524.4867	126	131380	86	130524.4881	4430	130621.2777	800
0.0147	130524.7806	95	130524.4867	126	131405	86	130524.4881	4431	130621.7922	800
0.0148	130524.7819	95	130524.4867	126	131410	86	130524.4881	4433	130622.0718	800
0.0149	130524.7822	95	130524.4867	126	131475	86	130524.4881	4433	130622.9012	800
0.015	130524.7847	95	130524.4867	126	131490	86	130524.4881	4433	130623.0737	800
0.0151	130524.7867	95	130524.4867	126	131490	86	130524.4882	4434	130623.4915	800
0.0152	130524.7877	95	130524.4867	126	131500	86	130524.4882	4435	130623.5203	800
0.0153	130524.7879	95	130524.4867	126	131515	86	130524.4882	4435	130623.5361	800
0.0154	130524.7885	95	130524.4867	126	131525	86	130524.4882	4435	130623.9773	800
0.0155	130524.7887	95	130524.4867	126	131555	86	130524.4882	4436	130624.28	800
0.0156	130524.7896	95	130524.4867	126	131560	86	130524.4882	4436	130624.6208	800
0.0157	130524.7903	95	130524.4867	126	131560	86	130524.4882	4437	130624.7125	800
0.0158	130524.7916	95	130524.4867	126	131565	86	130524.4882	4438	130625.8639	800
0.0159	130524.7933	95	130524.4867	126	131570	86	130524.4882	4440	130626.5337	800
0.016	130524.7934	95	130524.4867	126	131650	86	130524.4882	4440	130626.665	800
0.0161	130524.7957	95	130524.4867	126	131670	86	130524.4882	4441	130626.9264	800
0.0162	130524.7973	95	130524.4867	126	131670	86	130524.4882	4441	130627.0293	800
0.0163	130524.8007	95	130524.4867	126	131715	86	130524.4882	4445	130627.3851	800
0.0164	130524.8009	95	130524.4867	127	131755	87	130524.4882	4446	130628.4711	800
0.0165	130524.8016	95	130524.4867	127	131810	87	130524.4882	4447	130629.2332	800
0.0166	130524.8023	96	130524.4867	127	131825	87	130524.4882	4448	130629.8031	800
0.0167	130524.8036	96	130524.4867	127	131850	87	130524.4882	4448	130630.4807	800
0.0168	130524.8053	96	130524.4867	127	131920	87	130524.4882	4449	130630.8971	800
0.0169	130524.8058	96	130524.4867	127	131925	87	130524.4882	4449	130630.8988	800
0.017	130524.8061	96	130524.4867	127	131930	87	130524.4882	4453	130630.9947	800
0.0171	130524.8063	96	130524.4867	127	131960	87	130524.4882	4454	130631.1719	800
0.0172	130524.8075	96	130524.4867	127	131965	87	130524.4882	4455	130631.8294	800
0.0173	130524.8079	96	130524.4867	127	132045	87	130524.4882	4455	130631.8502	800
0.0174	130524.8083	96	130524.4867	127	132100	88	130524.4882	4456	130632.1436	800
0.0175	130524.8085	96	130524.4867	127	132100	88	130524.4882	4457	130632.706	800
0.0176	130524.8121	96	130524.4867	127	132195	88	130524.4882	4459	130632.7827	800
0.0177	130524.8149	96	130524.4867	127	132210	88	130524.4882	4459	130632.949	800
0.0178	130524.8158	97	130524.4867	127	132265	89	130524.4882	4461	130633.2661	800
0.0179	130524.8191	98	130524.4867	127	132305	89	130524.4883	4461	130633.7359	800
0.018	130524.8219	98	130524.4867	127	132305	99	130524.4883	4462	130634.956	800
0.0181	130524.822	98	130524.4867	127	132305	99	130524.4883	4463	130635.7572	800
0.0182	130524.8221	99	130524.4867	127	132315	99	130524.4883	4464	130636.8009	800
0.0183	130524.824	99	130524.4867	127	132345	99	130524.4883	4466	130637.0245	800
0.0184	130524.8244	99	130524.4867	128	132370	99	130524.4883	4471	130637.0824	800
0.0185	130524.8258	99	130524.4867	128	132415	99	130524.4883	4472	130637.2153	800
0.0186	130524.8263	99	130524.4867	128	132435	99	130524.4883	4472	130637.517	800
0.0187	130524.8268	99	130524.4867	128	132460	99	130524.4883	4472	130637.5703	800
0.0188	130524.8268	99	130524.4867	128	132465	99	130524.4883	4474	130638.3519	800
0.0189	130524.8274	104	130524.4867	128	132485	99	130524.4883	4474	130638.9955	800
0.019	130524.828	105	130524.4867	128	132485	99	130524.4883	4477	130639.0268	800
0.0191	130524.8305	105	130524.4867	128	132495	99	130524.4883	4478	130639.1017	800
0.0192	130524.8332	105	130524.4867	128	132500	99	130524.4883	4482	130639.1236	800
0.0193	130524.834	105	130524.4867	128	132505	99	130524.4883	4484	130639.6249	800
0.0194	130524.8343	105	130524.4867	128	132515	99	130524.4883	4485	130639.6911	800
0.0195	130524.8346	105	130524.4867	128	132540	99	130524.4883	4486	130639.9918	800
0.0196	130524.8383	105	130524.4867	128	132555	99	130524.4883	4492	130640.1537	800
0.0197	130524.8389	105	130524.4867	129	132570	99	130524.4883	4496	130641.5318	800
0.0198	130524.839	105	130524.4867	129	132585	99	130524.4883	4505	130642.0496	800
0.0199	130524.8392	105	130524.4867	129	132635	99	130524.4883	4508	130642.2561	800
0.02	130524.8434	105	130524.4867	129	132750	99	130524.4883	4511	130643.3886	800
0.0201	130524.8442	105	130524.4867	129	132810	99	130524.4883	4515	130643.6773	800
0.0202	130524.8463	105	130524.4867	129	132860	99	130524.4883	4522	130644.8432	800
0.0203	130524.8476	105	130524.4867	129	132885	99	130524.4883	4523	130645.0508	800
0.0204	130524.8487	105	130524.4867	129	132895	99	130524.4883	4524	130645.4023	800
0.0205	130524.8491	105	130524.4867	129	132915	99	130524.4883	4524	130645.8344	800
0.0206	130524.851	105	130524.4867	129	133045	99	130524.4883	4527	130645.9044	800
0.0207	130524.8516	105	130524.4867	129	133265	99	130524.4883	4529	130645.92	800
0.0208	130524.8524	105	130524.4867	129	133275	99	130524.4883	4532	130646.5089	800
0.0209	130524.8524	105	130524.4867	129	133280	99	130524.4883	4533	130647.4639	800
0.021	130524.853	105	130524.4867	129	133335	99	130524.4883	4535	130647.6588	800
0.0211	130524.8531	105	130524.4867	129	133345	99	130524.4883	4538	130649.3002	800
0.0212	130524.8532	105	130524.4867	129	133355	99	130524.4883	4539	130649.942	800
0.0213	130524.8534	105	130524.4867	129	133370	99	130524.4883	4541	130650.0038	800
0.0214	130524.8538	105	130524.4867	129	133390	99	130524.4883	4542	130650.6372	800
0.0215	130524.8541	105	130524.4867	129	133390	99	130524.4883	4545	130650.8261	800
0.0216	130524.8542	105	130524.4867	130	133430	99	130524.4883	4548	130651.0127	800
0.0217	130524.8545	105	130524.4867	130	133445	99	130524.4883	4549	130651.1535	800
0.0218	130524.8567	105	130524.4867	130	133445	99	130524.4883	4550	130651.4888	800
0.0219	130524.8571	105	130524.4867	130	133445	99	130524.4883	4559	130651.698	800
0.022	130524.8573	105	130524.4867	130	133465	99	130524.4883	4564	130652.5692	800
0.0221	130524.8574	105	130524.4867	130	133495	99	130524.4884	4565	130653.4363	800
0.0222	130524.8579	106	130524.4867	130	133495	99	130524.4884	4566	130653.9419	800
0.0223	130524.858	106	130524.4867	130	133515	99	130524.4884	4566	130654.7233	800
0.0224	130524.8584	106	130524.4867	130	133520	99	130524.4884	4568	130655.9573	800
0.0225	130524.8602	106	130524.4867	130	133555	99	130524.4884	4570	130655.9954	800
0.0226	130524.8616	106	130524.4867	130	133625	99	130524.4884	4571	130656.19	800
0.0227	130524.8624	107	130524.4867	130	133670	99	130524.4884	4572	130656.7889	800
0.0228	130524.8624	107	130524.4867	130	133685	99	130524.4884	4574	130657.2072	800
0.0229	130524.8626	107	130524.4867	131	133710	99	130524.4884	4574	130657.3344	800
0.023	130524.8634	107	130524.4867	131	133725	99	130524.4884	4575	130657.5075	800
0.0231	130524.8637	108	130524.4867	131	133725	99	130524.4884	4576	130658.0184	800
0.0232	130524.864	108	130524.4867	131	133755	99	130524.4884	4576	130658.2326	800
0.0233	130524.8649	108	130524.4867	131	133760	99	130524.4884	4576	130658.4873	800
0.0234	130524.8658	108	130524.4867	131	133785	99	130524.4884	4576	130658.6396	800
0.0235	130524.8669	108	130524.4867	131	133785	99	130524.4884	4577	130658.9101	800
0.0236	130524.8671	108	130524.4867	131	133800	99	130524.4884	4577	130659.3759	800
0.0237	130524.8672	108	130524.4867	131	133825	99	130524.4884	4577	130659.5611	800
0.0238	130524.8692	108	130524.4867	131	133840	99	130524.4884	4578	130660.6511	800
0.0239	130524.8698	108	130524.4867	131	133850	99	130524.4884	4579	130660.9255	800
0.024	130524.8699	108	130524.4867	131	133875	99	130524.4884	4580	130660.9338	800
0.0241	130524.8702	108	130524.4867	131	133910	99	130524.4884	4580	130661.1188	800
0.0242	130524.8705	108	130524.4867	131	133910	99	130524.4884	4581	130661.2218	800
0.0243	130524.8708	108	130524.4867	131	133955	99	130524.4884	4581	130661.6669	800
0.0244	130524.8715	108	130524.4867	131	133965	99	130524.4884	4582	130661.998	800
0.0245	130524.8716	108	130524.4867	131	133975	99	130524.4884	4582	130663.2724	800
0.0246	130524.8738	108	130524.4867	131	133990	99	130524.4884	4583	130663.5619	800
0.0247	130524.8756	108	130524.4867	131	133995	99	130524.4884	4583	130663.7133	800
0.0248	130524.8758	108	130524.4867	132	134005	99	130524.4884	4583	130664.3209	800
0.0249	130524.8769	108	130524.4867	132	134020	99	130524.4884	4584	130664.4268	800
0.025	130524.8786	109	130524.4867	132	134035	99	130524.4884	4585	130664.5359	800
0.0251	130524.8788	109	130524.4867	132	134050	100	130524.4884	4587	130665.118	800
0.0252	130524.8797	109	130524.4867	132	134080	100	130524.4884	4587	130666.5834	800
0.0253	130524.88	109	130524.4867	132	134115	100	130524.4884	4588	130666.5975	800
0.0254	130524.88	109	130524.4867	132	134120	100	130524.4884	4588	130666.7297	800
0.0255	130524.8822	109	130524.4867	132	134125	100	130524.4884	4589	130666.9207	800
0.0256	130524.8825	109	130524.4867	132	134130	100	130524.4884	4591	130667.3727	800
0.0257	130524.8845	109	130524.4867	132	134145	100	130524.4884	4591	130667.431	800
0.0258	130524.8862	109	130524.4867	132	134155	100	130524.4884	4591	130667.9162	800
0.0259	130524.887	109	130524.4867	132	134220	100	130524.4884	4592	130668.0334	800
0.026	130524.8879	109	130524.4867	132	134245	100	130524.4884	4592	130668.3092	800
0.0261	130524.8879	109	130524.4867	132	134260	100	130524.4884	4593	130668.4661	800
0.0262	130524.8892	109	130524.4867	132	134265	100	130524.4884	4594	130668.5319	800
0.0263	130524.8892	109	130524.4867	132	134290	100	130524.4884	4594	130668.5787	800
0.0264	130524.8894	109	130524.4867	132	134290	100	130524.4884	4594	130669.0116	800
0.0265	130524.8897	109	130524.4867	133	134295	100	130524.4884	4594	130669.2838	800
0.0266	130524.8919	109	130524.4867	133	134300	100	130524.4884	4595	130669.3267	800
