0.0001	10596.06947	66	10596.02287	87	10683	57	10596.02273	1327	10599.13698	800
0.0002	10596.11476	74	10596.02321	87	10697.5	57	10596.02283	2066	10600.73763	800
0.0003	10596.13173	74	10596.02408	95	10702	57	10596.02289	2651	10601.13944	800
0.0004	10596.13438	77	10596.02552	96	10712	57	10596.02292	2928	10603.35757	800
0.0005	10596.15473	77	10596.02553	97	10737.5	57	10596.02296	2971	10603.38279	800
0.0006	10596.15666	78	10596.02603	98	10738.5	57	10596.02296	2993	10603.97085	800
0.0007	10596.18862	78	10596.02763	98	10740	57	10596.02302	3189	10603.98428	800
0.0008	10596.20295	78	10596.02844	98	10789	57	10596.02304	3296	10604.74838	800
0.0009	10596.21069	78	10596.03108	99	10796.5	57	10596.02315	3304	10605.45252	800
0.001	10596.22847	78	10596.03307	99	10863	57	10596.02316	3319	10606.83473	800
0.0011	10596.23251	78	10596.03367	100	10873	57	10596.02318	3390	10609.44902	800
0.0012	10596.23682	78	10596.0363	100	10877	57	10596.02321	3432	10609.62261	800
0.0013	10596.23731	78	10596.03661	102	10973	57	10596.02321	3461	10609.90523	800
0.0014	10596.23791	78	10596.03737	102	10995.5	57	10596.02322	3467	10611.09287	800
0.0015	10596.24306	78	10596.03806	105	11016	57	10596.02323	3471	10611.78566	800
0.0016	10596.24616	78	10596.03853	105	11045.5	57	10596.02324	3477	10612.40121	800
0.0017	10596.2737	78	10596.03858	109	11054	57	10596.02324	3513	10612.49421	800
0.0018	10596.27518	78	10596.03863	110	11062.5	57	10596.02327	3527	10612.73914	800
0.0019	10596.27873	78	10596.03873	110	11065	57	10596.02327	3589	10614.05794	800
0.002	10596.28483	78	10596.04121	111	11066	57	10596.02328	3592	10615.12783	800
0.0021	10596.30264	78	10596.04162	111	11126	57	10596.02328	3644	10615.64643	800
0.0022	10596.30561	78	10596.04291	111	11127	57	10596.02331	3651	10615.70455	800
0.0023	10596.30695	78	10596.04574	111	11172.5	57	10596.02332	3652	10616.69641	800
0.0024	10596.3079	78	10596.04797	111	11175.5	57	10596.02333	3653	10617.10175	800
0.0025	10596.30963	78	10596.0488	112	11400	57	10596.02334	3654	10617.1666	800
0.0026	10596.31035	78	10596.04901	112	11507	57	10596.02335	3656	10618.11136	800
0.0027	10596.31871	78	10596.04986	112	11514.5	58	10596.02336	3668	10618.17783	800
0.0028	10596.32964	78	10596.0501	112	11595	58	10596.02337	3672	10618.54341	800
0.0029	10596.33806	78	10596.05016	113	11708	58	10596.02338	3684	10618.86624	800
0.003	10596.33824	78	10596.05089	113	11759	58	10596.02338	3687	10619.25376	800
0.0031	10596.3425	78	10596.05346	113	11781	58	10596.02339	3690	10619.35724	800
0.0032	10596.35056	78	10596.05371	114	11790.5	58	10596.02339	3692	10619.45759	800
0.0033	10596.3509	79	10596.05562	114	11795.5	58	10596.02339	3695	10619.62234	800
0.0034	10596.35493	79	10596.05678	114	11956.5	59	10596.02342	3697	10619.68886	800
0.0035	10596.35898	79	10596.05737	114	11980.5	59	10596.02343	3698	10619.78581	800
0.0036	10596.36235	79	10596.05838	115	11983	60	10596.02344	3703	10619.80492	800
0.0037	10596.36295	79	10596.06258	115	11984.5	60	10596.02347	3711	10620.00083	800
0.0038	10596.38085	79	10596.06499	115	12059	60	10596.02349	3716	10620.69721	800
0.0039	10596.39044	79	10596.06619	115	12190.5	71	10596.02349	3724	10621.23961	800
0.004	10596.3908	79	10596.06634	115	12633.5	71	10596.0235	3737	10621.51693	800
0.0041	10596.39865	79	10596.06759	116	13045	71	10596.02352	3742	10621.54044	800
0.0042	10596.406	79	10596.06814	117	13049.5	71	10596.02352	3745	10621.57498	800
0.0043	10596.40689	79	10596.06828	118	13056	71	10596.02353	3747	10621.59047	800
0.0044	10596.40713	79	10596.06845	119	13063	71	10596.02355	3749	10622.55661	800
0.0045	10596.4141	79	10596.0716	119	13069.5	72	10596.02356	3749	10622.58361	800
0.0046	10596.42001	79	10596.07314	119	13075.5	72	10596.02356	3758	10622.91487	800
0.0047	10596.42804	79	10596.07478	120	13101	72	10596.02356	3762	10623.23855	800
0.0048	10596.43027	79	10596.07484	120	13105	72	10596.02358	3763	10623.43914	800
0.0049	10596.43178	79	10596.07564	120	13106.5	72	10596.02358	3766	10623.94349	800
0.005	10596.43448	79	10596.07731	121	13111.5	72	10596.02363	3774	10625.33592	800
0.0051	10596.45194	79	10596.08159	121	13119	72	10596.02363	3775	10625.42169	800
0.0052	10596.45542	79	10596.08217	122	13123	72	10596.02363	3778	10625.65087	800
0.0053	10596.46524	79	10596.08637	122	13128.5	73	10596.02365	3779	10625.93618	800
0.0054	10596.46998	79	10596.08696	122	13131	73	10596.02365	3782	10626.31592	800
0.0055	10596.4793	79	10596.08968	122	13137.5	73	10596.02366	3784	10626.52656	800
0.0056	10596.4979	79	10596.08972	122	13141.5	74	10596.02367	3787	10626.64447	800
0.0057	10596.50545	79	10596.0901	123	13143	75	10596.02369	3787	10626.77472	800
0.0058	10596.52229	79	10596.09191	123	13144.5	85	10596.02369	3788	10627.09453	800
0.0059	10596.5388	79	10596.09275	124	13145	85	10596.0237	3797	10628.15358	800
0.006	10596.54197	79	10596.09278	124	13145.5	85	10596.0237	3797	10628.94491	800
0.0061	10596.55708	79	10596.09309	124	13146.5	85	10596.0237	3798	10628.95644	800
0.0062	10596.55893	79	10596.09348	124	13149.5	85	10596.0237	3799	10630.17918	800
0.0063	10596.55978	79	10596.09378	124	13149.5	85	10596.02371	3799	10630.57968	800
0.0064	10596.56233	79	10596.09455	124	13157.5	85	10596.02371	3799	10630.85065	800
0.0065	10596.57896	79	10596.09456	125	13160	85	10596.02371	3800	10631.49605	800
0.0066	10596.57926	79	10596.09474	125	13160.5	85	10596.02374	3800	10631.54513	800
0.0067	10596.57988	79	10596.09514	125	13160.5	85	10596.02374	3803	10632.86834	800
0.0068	10596.58211	79	10596.09848	125	13164.5	86	10596.02377	3804	10633.98895	800
0.0069	10596.58698	80	10596.09912	125	13170.5	86	10596.02377	3805	10634.32613	800
0.007	10596.58928	80	10596.1004	125	13172.5	86	10596.02378	3806	10634.39391	800
0.0071	10596.59363	80	10596.1004	125	13172.5	86	10596.02379	3807	10634.39843	800
0.0072	10596.60786	80	10596.10677	125	13172.5	86	10596.02379	3810	10635.07157	800
0.0073	10596.60908	81	10596.10693	125	13178	86	10596.02379	3812	10635.6115	800
0.0074	10596.6134	81	10596.10784	125	13181	87	10596.0238	3813	10635.75958	800
0.0075	10596.6153	81	10596.10884	126	13181.5	87	10596.0238	3814	10636.49386	800
0.0076	10596.62496	81	10596.10887	126	13184.5	88	10596.0238	3815	10637.37285	800
0.0077	10596.62709	81	10596.10934	126	13185.5	88	10596.02381	3816	10637.49937	800
0.0078	10596.63433	81	10596.11077	126	13187.5	89	10596.02381	3817	10637.97088	800
0.0079	10596.6392	82	10596.11111	126	13191	89	10596.02382	3819	10640.43626	800
0.008	10596.65107	82	10596.11121	126	13192.5	89	10596.02382	3821	10640.79364	800
0.0081	10596.66102	82	10596.11129	126	13192.5	89	10596.02384	3825	10640.93055	800
0.0082	10596.67707	82	10596.11246	126	13193.5	91	10596.02384	3826	10641.92329	800
0.0083	10596.67774	82	10596.11275	126	13195.5	99	10596.02384	3829	10643.15108	800
0.0084	10596.69976	82	10596.11565	126	13200.5	99	10596.02385	3830	10643.37502	800
0.0085	10596.71483	82	10596.11582	126	13200.5	99	10596.02386	3831	10645.76816	800
0.0086	10596.72696	82	10596.11831	127	13201.5	99	10596.02387	3831	10646.79337	800
0.0087	10596.7654	87	10596.11912	127	13202	99	10596.02387	3833	10647.87245	800
0.0088	10596.79777	87	10596.12004	127	13206.5	99	10596.02387	3837	10647.9025	800
0.0089	10596.79785	87	10596.12047	127	13209	99	10596.02388	3837	10647.95756	800
0.009	10596.82455	90	10596.12527	127	13216	99	10596.02388	3839	10648.6658	800
0.0091	10596.86474	91	10596.12684	127	13216.5	99	10596.02389	3840	10648.70517	800
0.0092	10596.86857	91	10596.13008	127	13220	99	10596.02389	3841	10648.7753	800
0.0093	10596.89194	91	10596.13232	127	13222	99	10596.02389	3842	10649.00791	800
0.0094	10596.89726	91	10596.13385	128	13223.5	99	10596.02389	3844	10649.4853	800
0.0095	10596.91166	91	10596.13589	128	13231	99	10596.0239	3845	10649.64585	800
0.0096	10596.9252	91	10596.13738	128	13235.5	99	10596.02391	3847	10651.03375	800
0.0097	10596.93721	91	10596.13755	128	13236.5	100	10596.02392	3847	10651.04719	800
0.0098	10596.93924	91	10596.13863	128	13237.5	100	10596.02392	3847	10651.8102	800
