0.0001	21192.13894	66	21192.04574	87	21366	57	21192.04546	1327	21198.27396	800
0.0002	21192.22952	74	21192.04642	87	21395	57	21192.04566	2066	21201.47526	800
0.0003	21192.26346	74	21192.04816	95	21404	57	21192.04578	2651	21202.27888	800
0.0004	21192.26876	77	21192.05104	96	21424	57	21192.04584	2928	21206.71514	800
0.0005	21192.30946	77	21192.05106	97	21475	57	21192.04592	2971	21206.76558	800
0.0006	21192.31332	78	21192.05206	98	21477	57	21192.04592	2993	21207.9417	800
0.0007	21192.37724	78	21192.05526	98	21480	57	21192.04604	3189	21207.96856	800
0.0008	21192.4059	78	21192.05688	98	21578	57	21192.04608	3296	21209.49676	800
0.0009	21192.42138	78	21192.06216	99	21593	57	21192.0463	3304	21210.90504	800
0.001	21192.45694	78	21192.06614	99	21726	57	21192.04632	3319	21213.66946	800
0.0011	21192.46502	78	21192.06734	100	21746	57	21192.04636	3390	21218.89804	800
0.0012	21192.47364	78	21192.0726	100	21754	57	21192.04642	3432	21219.24522	800
0.0013	21192.47462	78	21192.07322	102	21946	57	21192.04642	3461	21219.81046	800
0.0014	21192.47582	78	21192.07474	102	21991	57	21192.04644	3467	21222.18574	800
0.0015	21192.48612	78	21192.07612	105	22032	57	21192.04646	3471	21223.57132	800
0.0016	21192.49232	78	21192.07706	105	22091	57	21192.04648	3477	21224.80242	800
0.0017	21192.5474	78	21192.07716	109	22108	57	21192.04648	3513	21224.98842	800
0.0018	21192.55036	78	21192.07726	110	22125	57	21192.04654	3527	21225.47828	800
0.0019	21192.55746	78	21192.07746	110	22130	57	21192.04654	3589	21228.11588	800
0.002	21192.56966	78	21192.08242	111	22132	57	21192.04656	3592	21230.25566	800
0.0021	21192.60528	78	21192.08324	111	22252	57	21192.04656	3644	21231.29286	800
0.0022	21192.61122	78	21192.08582	111	22254	57	21192.04662	3651	21231.4091	800
0.0023	21192.6139	78	21192.09148	111	22345	57	21192.04664	3652	21233.39282	800
0.0024	21192.6158	78	21192.09594	111	22351	57	21192.04666	3653	21234.2035	800
0.0025	21192.61926	78	21192.0976	112	22800	57	21192.04668	3654	21234.3332	800
0.0026	21192.6207	78	21192.09802	112	23014	57	21192.0467	3656	21236.22272	800
0.0027	21192.63742	78	21192.09972	112	23029	58	21192.04672	3668	21236.35566	800
0.0028	21192.65928	78	21192.1002	112	23190	58	21192.04674	3672	21237.08682	800
0.0029	21192.67612	78	21192.10032	113	23416	58	21192.04676	3684	21237.73248	800
0.003	21192.67648	78	21192.10178	113	23518	58	21192.04676	3687	21238.50752	800
0.0031	21192.685	78	21192.10692	113	23562	58	21192.04678	3690	21238.71448	800
0.0032	21192.70112	78	21192.10742	114	23581	58	21192.04678	3692	21238.91518	800
0.0033	21192.7018	79	21192.11124	114	23591	58	21192.04678	3695	21239.24468	800
0.0034	21192.70986	79	21192.11356	114	23913	59	21192.04684	3697	21239.37772	800
0.0035	21192.71796	79	21192.11474	114	23961	59	21192.04686	3698	21239.57162	800
0.0036	21192.7247	79	21192.11676	115	23966	60	21192.04688	3703	21239.60984	800
0.0037	21192.7259	79	21192.12516	115	23969	60	21192.04694	3711	21240.00166	800
0.0038	21192.7617	79	21192.12998	115	24118	60	21192.04698	3716	21241.39442	800
0.0039	21192.78088	79	21192.13238	115	24381	71	21192.04698	3724	21242.47922	800
0.004	21192.7816	79	21192.13268	115	25267	71	21192.047	3737	21243.03386	800
0.0041	21192.7973	79	21192.13518	116	26090	71	21192.04704	3742	21243.08088	800
0.0042	21192.812	79	21192.13628	117	26099	71	21192.04704	3745	21243.14996	800
0.0043	21192.81378	79	21192.13656	118	26112	71	21192.04706	3747	21243.18094	800
0.0044	21192.81426	79	21192.1369	119	26126	71	21192.0471	3749	21245.11322	800
0.0045	21192.8282	79	21192.1432	119	26139	72	21192.04712	3749	21245.16722	800
0.0046	21192.84002	79	21192.14628	119	26151	72	21192.04712	3758	21245.82974	800
0.0047	21192.85608	79	21192.14956	120	26202	72	21192.04712	3762	21246.4771	800
0.0048	21192.86054	79	21192.14968	120	26210	72	21192.04716	3763	21246.87828	800
0.0049	21192.86356	79	21192.15128	120	26213	72	21192.04716	3766	21247.88698	800
0.005	21192.86896	79	21192.15462	121	26223	72	21192.04726	3774	21250.67184	800
0.0051	21192.90388	79	21192.16318	121	26238	72	21192.04726	3775	21250.84338	800
0.0052	21192.91084	79	21192.16434	122	26246	72	21192.04726	3778	21251.30174	800
0.0053	21192.93048	79	21192.17274	122	26257	73	21192.0473	3779	21251.87236	800
0.0054	21192.93996	79	21192.17392	122	26262	73	21192.0473	3782	21252.63184	800
0.0055	21192.9586	79	21192.17936	122	26275	73	21192.04732	3784	21253.05312	800
0.0056	21192.9958	79	21192.17944	122	26283	74	21192.04734	3787	21253.28894	800
0.0057	21193.0109	79	21192.1802	123	26286	75	21192.04738	3787	21253.54944	800
0.0058	21193.04458	79	21192.18382	123	26289	85	21192.04738	3788	21254.18906	800
0.0059	21193.0776	79	21192.1855	124	26290	85	21192.0474	3797	21256.30716	800
0.006	21193.08394	79	21192.18556	124	26291	85	21192.0474	3797	21257.88982	800
0.0061	21193.11416	79	21192.18618	124	26293	85	21192.0474	3798	21257.91288	800
0.0062	21193.11786	79	21192.18696	124	26299	85	21192.0474	3799	21260.35836	800
0.0063	21193.11956	79	21192.18756	124	26299	85	21192.04742	3799	21261.15936	800
0.0064	21193.12466	79	21192.1891	124	26315	85	21192.04742	3799	21261.7013	800
0.0065	21193.15792	79	21192.18912	125	26320	85	21192.04742	3800	21262.9921	800
0.0066	21193.15852	79	21192.18948	125	26321	85	21192.04748	3800	21263.09026	800
0.0067	21193.15976	79	21192.19028	125	26321	85	21192.04748	3803	21265.73668	800
0.0068	21193.16422	79	21192.19696	125	26329	86	21192.04754	3804	21267.9779	800
0.0069	21193.17396	80	21192.19824	125	26341	86	21192.04754	3805	21268.65226	800
0.007	21193.17856	80	21192.2008	125	26345	86	21192.04756	3806	21268.78782	800
0.0071	21193.18726	80	21192.2008	125	26345	86	21192.04758	3807	21268.79686	800
0.0072	21193.21572	80	21192.21354	125	26345	86	21192.04758	3810	21270.14314	800
0.0073	21193.21816	81	21192.21386	125	26356	86	21192.04758	3812	21271.223	800
0.0074	21193.2268	81	21192.21568	125	26362	87	21192.0476	3813	21271.51916	800
0.0075	21193.2306	81	21192.21768	126	26363	87	21192.0476	3814	21272.98772	800
0.0076	21193.24992	81	21192.21774	126	26369	88	21192.0476	3815	21274.7457	800
0.0077	21193.25418	81	21192.21868	126	26371	88	21192.04762	3816	21274.99874	800
0.0078	21193.26866	81	21192.22154	126	26375	89	21192.04762	3817	21275.94176	800
0.0079	21193.2784	82	21192.22222	126	26382	89	21192.04764	3819	21280.87252	800
0.008	21193.30214	82	21192.22242	126	26385	89	21192.04764	3821	21281.58728	800
0.0081	21193.32204	82	21192.22258	126	26385	89	21192.04768	3825	21281.8611	800
0.0082	21193.35414	82	21192.22492	126	26387	91	21192.04768	3826	21283.84658	800
0.0083	21193.35548	82	21192.2255	126	26391	99	21192.04768	3829	21286.30216	800
0.0084	21193.39952	82	21192.2313	126	26401	99	21192.0477	3830	21286.75004	800
0.0085	21193.42966	82	21192.23164	126	26401	99	21192.04772	3831	21291.53632	800
0.0086	21193.45392	82	21192.23662	127	26403	99	21192.04774	3831	21293.58674	800
0.0087	21193.5308	87	21192.23824	127	26404	99	21192.04774	3833	21295.7449	800
0.0088	21193.59554	87	21192.24008	127	26413	99	21192.04774	3837	21295.805	800
