0.0001	261048.9852	78	261048.9734	89	261390	57	261048.974	1310	261051.328	800
0.0002	261048.9894	78	261048.9734	96	261470	57	261048.9744	1342	261072.2506	800
0.0003	261049.0508	78	261048.9734	96	261470	57	261048.9744	1502	261093.1658	800
0.0004	261049.109	78	261048.9734	97	261470	57	261048.9744	1555	261096.6368	800
0.0005	261049.123	78	261048.9734	98	261470	57	261048.9746	1788	261097.12	800
0.0006	261049.1234	78	261048.9734	99	261480	57	261048.9746	1795	261104.9504	800
0.0007	261049.1362	78	261048.9734	99	261480	57	261048.9746	1796	261106.8674	800
0.0008	261049.1422	78	261048.9734	100	261480	57	261048.9748	2776	261109.4876	800
0.0009	261049.1972	78	261048.9734	100	261480	57	261048.9748	3781	261110.8122	800
0.001	261049.2022	78	261048.9734	104	261480	57	261048.9748	3790	261111.8418	800
0.0011	261049.21	78	261048.9734	106	261490	57	261048.9748	3809	261116.6742	800
0.0012	261049.213	79	261048.9734	106	261490	57	261048.9748	3840	261121.057	800
0.0013	261049.2176	79	261048.9734	107	261550	57	261048.9748	3849	261121.3882	800
0.0014	261049.2288	79	261048.9734	109	261550	57	261048.975	3970	261123.2674	800
0.0015	261049.23	79	261048.9734	109	261590	57	261048.975	3995	261123.8714	800
0.0016	261049.2326	79	261048.9734	109	261600	57	261048.975	3996	261124.9332	800
0.0017	261049.2334	79	261048.9734	110	261620	57	261048.975	4000	261126.168	800
0.0018	261049.2354	79	261048.9734	110	261660	57	261048.975	4005	261127.3518	800
0.0019	261049.2382	79	261048.9734	110	261670	57	261048.975	4022	261130.5752	800
0.002	261049.2384	79	261048.9734	110	261690	57	261048.975	4025	261130.7518	800
0.0021	261049.2386	79	261048.9734	111	261740	57	261048.975	4029	261132.1662	800
0.0022	261049.2446	79	261048.9734	111	261750	57	261048.975	4032	261132.6884	800
0.0023	261049.245	79	261048.9734	112	261770	58	261048.975	4041	261133.1204	800
0.0024	261049.2486	79	261048.9734	112	261780	58	261048.975	4044	261133.3222	800
0.0025	261049.249	79	261048.9734	112	261800	58	261048.975	4056	261133.695	800
